用户Id,昵称,评论内容,点赞数
119639401,---名前,我才17岁 ，有什么干不了的事。,105275
604031079,Glory_尘清,你给我发一个“嗯”，我还是会继续和你说话。                     可是我发一个“嗯”，你就没有然后了。,82260
19603224,泪水民谣,那停顿太美…,73961
486344664,聂聂小小,看到莫名心痛，我们都知道那年四川发生了什么，希望他是幸运的。,70355
47695990,索菲亚_天姬,每当希望出现的时候，我就会多做一次爱你的事情。从开始的悄悄关注慢慢变成相互问候直到特别关注，送你礼物，生日party，对其可见，奔现，为了对方而努力奋斗。希望总是慢慢出现的，相爱的人相互厮守也是很长的过程…,64895
249209072,Saymeet,闭上眼睛……想象一下，2080年，你已经七老八十，坐在空无一人的房间，臃肿老态，生活不能自理。你对上帝许了一个愿望：“求求你，让我再年轻一次吧！”上帝说：“好的。” 于是“biu”的一声，你回到了现在，睁开眼睛，现在是2018年， 你又年轻了一次，这一次，你打算怎么活？,63480
78753455,Desperado-F,此刻我喜欢的女生就坐在离我不到10米的地方[爱心][爱心] 好像把耳机塞到她的耳朵里。。可是没勇气[哀伤][哀伤],49889
﻿用户Id,昵称,评论内容,点赞数
19324540,mercurius-穷途,真正听电音的人是孤独的，因为你的嗨点与别人不同。,95554
131860379,Mr_LaoWang,千万别听到电音就点红心，要不然你以后被推荐的歌都不会有一首是带词儿的[大哭][大哭][大哭],73400
86797744,l_ohhhhhi,是网易云让我吊进电音的坑，我都不敢给别人看我歌单..一个女孩子[大哭],37461
54906980,筱儿_菇凉,听电音也听古风，喜欢“电子狗”也喜欢雅尼，我就这么任性～[憨笑],21451
305087658,开开m,霍金如果来网易云估计腿就好了,16477
265176889,嗨到没头发,电音听多了，去KTV都不知道唱什么,14823
82816057,KyotoLonely,电音是一个人的狂欢,14671
112733224,内马尔的女朋友,现在是2016年4月20日，毛概课，老师没来，现在的我耳朵里塞着耳机，听着电音抖着腿，眼睛看着窗外，有人有车有花草树木，我在想我还有多少个十八岁。,13944
91716043,极致不正经的boy,喜欢电音的人 一般都是喜欢笑的。,10244
39973596,帐号已注销,卧槽，发现新大陆[强][强][强][爱心][钟情],8585
104680590,域覍妳,即将30岁一事无成，拿着几千块钱的工资供着房子养着孩子，干着随时可能离职的工作，外账欠了好几万。看着熟睡的孩子，一个人在电脑前迷茫着听着这首歌。我不知道明天会怎样，我只知道压力压得我喘不过气，我只知道我会坚持活着，因为我有了责任。,8369
79754876,風行Windwalker,同时混迹于古典，电子，二次元的我好累[大哭],7204
111210536,毒电子,有次上课老师介绍音乐我却喊了一句DJ，于是全班人都用异样的眼光看着我…在很多人眼里，DJ好像就有种土气，流氓的感觉，所以我想改变这种现状…,6734
109123566,艾琳斯特拉,没有男朋友的原因就是找不到共同嗨点[呲牙],4201
122515257,宇锅锅贼,在课堂上不小心外放了这首，但没想到老师不但没有没有制止而是说了句把它放完。下课之后亲切的问了我这首歌的名字然后扣了我的平时分。,2193
﻿用户Id,昵称,评论内容,点赞数
52271994,Harris丶哈里斯,全套歌词都是我上传的，包括中文[吐舌],372220
12486437,挨冻_凯尔,MV中讲诉了五个人物：将爱人推入水中的少女；舍弃一切独自远行的老人；家庭被毁持枪报复的男孩；试图偷窃后被发现的少年（由Zedd本人出演）；无助彷徨试图自杀的姑娘。故事虽然绝望，但如果你仔细听，会发现疾风骤雨的剪辑下，反而让我们感受到生命的激烈和张扬。（Via 毒蛇电影）,115455
48353,网易UFO丁磊,祝各位新年快乐，2016会更好！,96637
43599298,FUSUX,听着歌冲到操场上面的草地，拔拔拔拔拔拔拔拔拔拔,68596
119815553,知味m,We are beautiful now.高考英语作文以此结尾。[开心],61483
250144695,旋风冲锋龙卷风啊啊啊,我的婚礼进行曲一定要是《glad  you came》 《beautiful in  white》《carry you》《beautiful now》今年我17，但我发誓 我的婚礼一定会有这4首做我的进行曲，my soul sister[钻石][钻石][爱心][爱心],45105
6540418,乐柚Leo,观后感：若活在当下，请活得灿烂。[爱心][强],43681
100666245,魔力Red丶红,一个人在离家2000公里外的山沟里当兵，我坐在山坡上，看着田埂上的小孩放着风筝，大人在屁股后面跟着跑，笑容不知不觉爬上嘴角，太阳很刺眼，我很想家,32855
54067764,fakefuckface,适合购物节目用作bgm[大笑][大笑],19651
255514903,ConstantinT,斗鱼赛文柒的战歌 看他直播有一年了 给我们带来了洛杉矶的一切景象 人到离别终有时 昨天他离开了生活了七八年的美国 看着他们兄弟之间的离别 真的很挫心 希望他好好过下去,13874
94918299,Kai就是我,"洛杉矶的最后一站，洛杉矶的最后一吻 
当飞机起飞的时刻，那个曾属于赛文的洛杉矶鸭王时代不会随年华逝去，而只会随年华的飘零中常常记起。——beautiful now",11390
73847935,SZNikolai_尼古莱,看完MV之后真的被感动到了，紧凑的节奏配上五个性迥异生活环境完全不一样的人们所带来的感觉毫无违合感，他们身上所释放出来的不仅仅有年轻时不羁的活力与对自由奔放的向往，还有老年时不屈不挠的傲气。看完之后我真的感觉到了青春年华中所需要的一切，那就是beautiful now,8510
300120339,A恶意Z,"高考完了   大家都在卖书远走高飞
我独自一人捡着书原路返回
众人北向  我自西行",8344
311666396,湾区之子,五一假期，舍友都和女友出去游玩了。他们去了祖国的大江南北，欣赏着祖国的大好河山。而我此镇守着宿舍楼，孤独的刷着英文歌曲。高数题、英语单词成了我的伙伴。其实，我不介意一直孤独，我只是不想变得微不足道。可我的鼻子还是酸了，Haha，l am beautiful now.I am beautiful forever...,4819
1670290065,藜木星萝,即将踏入高考考场，愿一切顺利。Just have a beautiful end  of my high school life 🔥💐,4276
﻿用户Id,昵称,评论内容,点赞数
55135806,Nanorod,女声明明不错啊，如果同样的声音名字换成有名的美国女歌手，评论就会完全不一样了吧？,170820
30530439,超人王王王,当初喜欢一个女生到最后的分手后的抑郁  导致割腕  如今早已过去5年之久     当听到  就像是当初割破手腕热血四溅后突然觉得生活充满意义     瞬间感觉爆棚  珍惜生活 热爱生命吧,108896
129972105,我能杀了你吗朋友,刚开始以为英文Rap，本身我就非常喜欢Rap的，但后来听到中文完全惊呆了，说实话很少听到这么Nice的中文Rap。,92447
104439337,Michelle的Avril-Lavigne,看到评论批评夏呈青和廖伟珊的声音毁歌 我不觉得啊 反而认为更加凸显出中国人音色的不同 天下音乐为一家 相互交融才更能成为大家收藏的珍品不是吗？,51654
37178286,junlian-,这个年轻人很有理想很有才，就是想转发一下[呲牙],51232
135248505,怪异的人啊,看见很多人说女声不好听，但是我觉得女声出来很惊艳很好听啊,48271
131552758,OR大魔王,美式 英式 澳洲 美国各个州 说的英语都不一样......就和中文的方言一样 [兔子],35895
396287395,欧阳秋茹,这首歌是满舒克写给父亲而不是情歌，希望你们可以去看看mv，很动人。父亲给空座位夹菜的时候我哭了。,33743
598887818,帐号已注销,"""你听的什么啊？""""一些治愈孤独和抑郁的歌。"" ""但是我看你每天都很高兴啊。""""我高兴是因为我很庆幸我活着。"" ""为什么呢？""""因为活着可以让我好好享受孤独和抑郁这种美妙的感觉。""""既然你很喜欢这种感觉，那为什么还要治愈它呢？""""因为这种感觉可能会让我死去。""",25602
37634814,-崔胜澈弟弟-,千疮百孔那里怎么有点骚气我那么喜欢😂😂😂😂😂,21602
19518120,我的目标是看完所有gai片,有guts又不会尴尬的本土rapper....          ,14940
1757561810,安野子,"数学书上有个温柔且霸气的词：有且只有
数学书上有个严谨且坚定的词：当且仅当
数学书上有个遭雷劈的词：存在且唯一
数学书上有个很远的词：平行且不相交
数学书上有个最好的词：求和
数学书上有个绝望的词：无解
数学书上有个执着的词：恒成立
数学书上还有个残忍的词：充分不必要",12196
111921969,Positive-Mind,"这首歌里面最喜欢夏呈青的part，难道只有我一个人这么认为？[大哭]
怎么成了毁歌的存在[口罩]",12110
579857595,考不上大学去抗日-_,网易云其实还有很多好歌等你发现,10970
1856075808,冷静殇漠,"⠀
⠀⠀
⠀ ⠀
『我希望正在看评论的人永远开心』⠀
⠀
⠀
⠀",9893
﻿用户Id,昵称,评论内容,点赞数
31865433,紫珊醉,每天坚持跳绳，每天坚持好好吃饭，吃水果，可是怎么皮肤还是不好！研究生太枯燥了，可我要完成大论文才自由。我告诉自己，坚持做完大论文，坚持。研究生生活让我明白，人生不可以凑合，工作不可以，爱人不可以，什么都不要凑合，一旦凑合，你就软弱了。不管将来会怎么样，都要坚守内心，不然就如同死去,59158
19616298,苏措,#宫崎骏获终身成就奖#为年轻人造就了梦想的爷爷悄然迟暮 是我们来守护天空的时候了 奥斯卡终身成就奖尚不足以彰显您伟大的一生 那些经典故事不会褪色 会是永远的铭记 致敬大师 宫崎骏永恒 吉卜力永恒[爱心],21974
9407734,话梅来开门一看是果冻,听完之后感觉突然喜欢这个世界了😇😇😇,20226
60836134,贺亮Le0,三岁的女儿说这是睡觉歌，说完就自己爬在小枕头上睡着了，萌了我一脸血,18118
9035818,金芳flora,“我知道世事无常，但是星空的美景总能引发我的梦想。”（文森特·梵·高）晚安！,15609
73197893,帐号已注销,人一生会遇到约2920万人，两个人相爱的概率是0.000049。所以你不爱我，我不怪你。,14683
102377843,韶华倾覆丶泪落弦断,有谁记得那条白龙的名字叫琥珀川，还有煤炉爷爷,13199
32754025,IXCI,当初在高中校园里听到这首八音盒版的曲子，就仿佛看到一个小女孩在蹦达地跳着走，那感觉真是太美了[憨笑],11581
115637639,幻影城主_phoenix,久石让和宫崎骏已经合作25年了，两位老爷爷能不能再合作25年呢，没有了你们的音乐和动画，童年就少了太多回忆，世间就少了太多纯真烂漫。,9400
61586263,娇尼呆普,听的我睡不着了 因为宫爷子想去日本看一看他笔下的真实日本,6462
55769032,私奔去颐和园,我愿和喜欢这首歌的做朋友。即使我没有多少朋友,6364
267394504,司祜,宫爷爷是什么鬼，宫崎骏难道不是姓宫崎吗？[呆],5680
93043971,未来属于我们,钓鱼岛风波最严峻的那年，老爷子曾向日本媒体公开指责安倍政府，不严面对历史，会害了后人，就慰安妇事件力挺中国。2013年72岁的老爷子在发布会上笑着说：“我曾几次宣布隐退，这次是真的。”二战后日本成了我们世界上最大的敌人，老爷子是个好人，一生为人正直。把这条顶上去，给老爷子点掌声吧,4889
90662349,帅比健健,"收拾屋子的时候找出很多玩具小兵，他们吵吵嚷嚷着要去打仗，要飞机。我就给他们折了几架纸飞机，他们很高兴，又抬出一张照片说，我们司令不见了，你这么有本事，请帮帮忙吧！我愣了愣，说，你们的司令不会回来了。小兵们哭了，问，司令是牺牲了吗？
---没有，他只是长大了。[流泪]",4654
48397967,weareyoung_,宫爷爷，希望有一天能见到你！,3563
﻿用户Id,昵称,评论内容,点赞数
489008006,老板_菠萝饭,大家交朋友的时候一定要慎重，尽量多交一些酒品好的朋友，昨天一个哥们喝多了竟然给我打电话说暗恋我很久了！卧槽，原来他是一个同性恋！太可怕了！最气人的是，第二天他把这事给忘了！害我白高兴了一个晚上。,9661
93276575,圅薄荷,我想开个网易云线下KTV和酒吧 希望和我一样自从用了网易云就再也没能在KTV点到能唱的歌 和再也在土嗨酒吧呆不下去酒量直线下降的孩子都能有找到家的感觉,3033
134211035,hanshiyi11,我就是喝多了的那个人。其实我酒量很好，只是想借着醉酒的由头给他表白，可他在电话里沉默了好久后把电话挂了，所以我第二天假装忘记想继续做朋友。没想到那小子心里是开心的！害我伤心了一晚上！,2669
428034855,帐号已注销,日推³[憨笑],1228
255047460,鹿与折耳猫,一定是你對我施了魔法 我才會看到你就想扑進你懷裡,1012
312150528,SauRyMS_Randy,女声犯规了啊！,634
279342171,西谷风吹散离桑人,大家好，我是那个手机，有天晚上有个男的喝了好多酒，给另一个男的打电话告白，我作为一个大F团的一员，我就把被告白那一方说的话屏蔽了。所以告白那货，也就是我的主人以为他没说，不同意，就伤心了一个晚上，幸亏我机智，不然我就目睹了一对Gay的诞生。,604
568027882,夏目貴志丨,你一定不知道那些一见到你就笑的人有多喜欢你,205
295718435,尢厘,"子曰：三思而后行
1...2...3...
我喜欢你",201
255253951,SuspensefulThirdDay,大家交朋友一定要慎重，尽量交一些豁达开朗的朋友，昨天我假装喝醉给我怀疑已久的朋友表白，他假装很生气，可是忘了挂电话，还开了免提，我晚上就一直听着，他嘿嘿笑了一晚上，床还咯吱咯吱的响，第二天我就明白了一切，故意说我忘了。他还把这件事发表在了网易云评论里，以为自己可以一直瞒下去,194
1309491710,Hanny小姐的Piggy先生,"邻居家的小孩到我家来玩，把我的iPad玩坏了,我就问他为什么要站在iPad上面，他说: 我以为是电子秤。那为什么要蹦来蹦去的呢，他说以为电子秤不灵了。我真的特别想把他打一顿，但是想想毕竟是我自己的儿子还是算了。",171
3445321,遇见你那是一个奇迹,后续呢，好想听啊，嘿嘿， 我是和我一个男性朋友在酒的作用下发生了不可发生的事，现在都没有说话，我们都是值的，怎么办啊[大哭],115
1675128445,帐号已注销,欢迎收看网易大型狗血剧《两个同性恋喝酒表白的故事》,90
489008006,老板_菠萝饭,“后续呢，好想听啊，嘿嘿……”你确定你是直的？？,82
267057113,就这样抱着你多好,You put the magic in my bones，一定是你对我施了魔法，Now I know，现在我知道了，You put the magic in my bones，你对我施了爱的魔法。,78
﻿用户Id,昵称,评论内容,点赞数
34014873,吹阿吹,如果我颓废了我会愧疚，每当深夜挑灯时，想想未来和父母，你只能选择奋斗。2015年的中考，人生第一个岔路口，我要拼尽全力！,331604
37278082,Uncle-宋,网易云真心是懂音乐的工程师为爱音乐的人奉献的诚意之作，必须大赞！,207456
256834796,一言不合就闭眼抖腿,成功的速度一定要快过父母老去的速度,195073
7988684,帐号已注销,钢琴+鼓点，敲代码绝配,137901
111774596,XIANGXIAOXING,还记得 最后一节语文课 老师说:“拿出一张纸默写” 全班一片撕纸声 老师说:“错一个一百遍，少一个两百遍” 全班一片抱怨声 “老师，默什么啊？” “全班同学名字”  时光不老 我们不散,132701
124569624,Usami_Akira,你老婆用嘴唱出了鼓点和钢琴音，厉害！,75376
40373462,Sunny_叔叔,这首曲子让我无法形容，一听到前奏就能回忆起小时候的故事，那个街道，那帮伙伴仿佛历历在目，伴着音乐又在眼前一晃而过,65524
315601044,南咕笙烟,"女孩子为什么要努力，因为你不能一直做爸妈的小棉袄，等你长大后，你要做他们的防弹衣，当自己一个人时，你还要做自己的铠甲。
♡cr.",54151
350377778,别动我的储蓄卡,把圈子变小，把语言变干净，把成绩往上提，把故事往心里收一收，现在想要的以后都会有。,47557
15616408,维尼才不喝奶茶,有些歌听个两三遍就不想入耳了有些反倒是越听越爱呢,43712
577660127,赌上一切只为赢,"中考-高考-大学
这是一个淘汰赛
一个阶段一个阶段的淘汰
中考
中考将会淘汰一部分人而去上高中
高考
而高考将会淘汰一部分而让比你努力百倍的人去上大学
时间不会为你而停止，so我们要不断的追赶时间，超越自己♡
我们唯一的恐惧就是恐惧的本身
至将在2020 6.7踏进高考这个战场的每一位同学🐾",39906
447881777,穿着粉红裤衩的媛,今年高三，刚下晚自习感觉很累。说实话高三有点迷茫，因为再也没有小时候那样说出自己要考清华或者北大的勇气。每天就三点一线式的生活，食堂，教室，宿舍。活的像台机器。每天都是抱怨生活的艰苦，然后继续前进。奔跑吧，用绝望追不上的速度！致我的战友和敌人们。,39243
115317928,急支糖浆就是萍,距高考还剩7天，不忘初心，坚持下去，find yourself，believe yourself,35961
30063386,鳖等闲,百听不厌[亲亲][亲亲] 谢谢网易 在这里真的找到好多喜欢的音乐[亲亲][亲亲],29004
46903104,丶他的吉他,520，一个人单身着。但是我有手机，耳机，还有网易云，单身又怎么了[憨笑],23164
﻿用户Id,昵称,评论内容,点赞数
117561132,桜羽亦,"我们在这个有10^{90} 个基本粒子的宇宙中，它的物质是有限的，排列组合也是有限的。只要它持续演化10^{10^{122} } 年，总会回到以前经历过的某个状态。

尽管这个时间长得没办法想象，但总有一天，那时，你还是你，我还是我，宇宙还是这个宇宙，一切都回到现在。

同样，在很久以前，我们都曾出现过。",262301
87882136,土豆土豆马铃薯,论如何一个人在家嗨成狗。取下耳机无限的孤独感。带上耳机卧槽我是全世界。,146760
101722582,郭-漂-亮_,物理系的来插句嘴，基本粒子至今没被发现，也绝对不是这个数量级。粒子的组合规律复杂美丽，绝对不是完全随机。最后给出的时间超过了现在宇宙存在的时间，所以无论多久以前，也没有我们存在。但是想到我们身体的微粒或许曾经漂浮在宇宙里，在无限的虚空里散发星辰的光，也是很美的事情。顶上去 ,76722
597188539,弹琴只弹御坂美琴,由于国内的错误认识，DJ长期以来被当作一种音乐曲风，但事实上，DJ并不是音乐风格，许多人会把电音错误叫成DJ，DJ只是职业，是职业名词，工作主要是打碟，DJ指夜店(club)、酒吧(bar)、Live House、仓库派对、音乐节等场所的打碟工作者。我知道我的评论会沉下去，但我不想Dj再被人误解[拜],74046
79130504,這人很丧,说出了很多孤独患者的心声！[强],54353
72580066,SHEN1X,凌晨一点在拉斯维加斯执行任务 码表显示290km/h 前面一犊子在逃,37993
103611452,HiJunJunChen,一入网易深似海，从此耳机不好买[奸笑],35775
135884217,忧郁的黑白色,这话听起来挺带感的，但是不可能。你这段话基于庞加莱定理，但是要想实现得把宇宙理想化，才能进行计算，宇宙中能被观测的普通物质占5％，暗物质和暗能量的组成和性质不清楚，而且宇宙是否是孤立的系统还未知，若不是，庞加莱就不能用，而且在你那个时间量级上，稳定的质子都可能衰变。所以不现实。,32514
560903869,老娘反手就是一套乌鸦坐飞机,"下辈子我想倒着活一回 ,第一步就是死亡 ,然后把它抛在脑后 .在敬老院睁开眼 ,一天比一天感觉好 ,直到太健康被踢出去 .开始领养老金 ,然后开始工作 .40年后 ,够年轻了 ,和那个熟悉的人 ,从分手开始 ,越来越恩爱 ,直到第一次见面 ,相视一笑然后各自转头 .",29049
10785520,任淘淘学不会小清新,A new day.[幽灵],18513
452027982,诺坎普与猫,但你要知道宇宙大爆炸之后它在以一个无法想象的速度膨胀着，就在我码字的时候它都不知道膨胀了多少，它的粒子排列组合也是在以一种无法想象的速度增多着，如果它会永远这样膨胀着可以断定几乎不可能回到以前的某个状态，所以我们的未来是无法想象的无数种可能等着我们，只需珍惜好当前就好,17268
427945069,Lyanna-Stark,霍金[拜][拜][拜]脱离了这幅受限制的皮囊 你终于可以畅游宇宙了,14291
1465571949,YouPretty_,"“这话听起来挺带感的，但是不可能。你这段话基于庞加莱定理，但是要想实现得把宇宙理想化，才能进行计算，宇宙中能被观测的普通物质占5％，暗物质和暗能量的组成和性质不清楚，而且宇宙是否是孤立的系统还未知，稳定的质子都可能衰变。所以不现实。” 
曾有你，曾有我，只是不再有我们。",8553
324687108,追梦言末,"如果加上时间的纬度，想要连续时间的组合重复，这个时间将指数性增加。

也许那一瞬间，你还是你，我还是我，宇宙还是这个宇宙，但是那时的你我已不是现在的你我，你我的过去未来都不一样。

同样的，在很久以前，我们都曾出现过，但我们都已不相同。",8100
319315684,adbdlll,给人一种期待和期望感[憨笑][强],5664
﻿用户Id,昵称,评论内容,点赞数
536273649,小猪好瘦啊,梦梦的运镜看着好舒服啊😍,63295
1317500866,云村颜值大担当,我日常就是听这种歌啊，去KTV我就是不知道唱什么鬼啊，[撇嘴],62315
312479438,我啥也没说啊,"I wanna, I wanna, I wanna, I wanna really really really wanna zigazig（jiji？） ha
我想要 我想要 我想要 我真的真的想要zigazig ha（jiji蛤？）
 What do you think about that, now you know how I feel
现在觉得如何 明白我的心了吗（我。。。明白了）",36345
594050888,笑凡尘乄,一直单曲循环，全程都在等那几句😂,32711
607747908,黑色的羊i,为什么你们听歌都能写出那么牛哔的感慨[大哭]而我只能，卧槽，好听，下载了…[大哭],27335
633405375,亅丿丶,不会谈恋爱就不谈 不会讲话就不讲 交不到朋友就不交 讲不通道理就屏蔽 看不顺眼就删好友 喜欢的东西得不到就不要 追不到的人就不追 做一个节能环保低消耗的人类 激情社会靠大家 我先走远了.,21473
96765924,被风吹过D夏天,"我就喜欢听那几句，挖俩挖俩挖俩挖俩瑞丽瑞丽挖~
",10760
324435702,九重性格,"正在洗澡得我，眯着眼睛,冒着沐浴露进眼里得风险,屁颠屁颠地跑出来点了个红心[大哭][大哭]",9355
325535537,帐号已注销,“为什么还没有翻译？？以为劳资英语八级吗？？？”,8614
1403827023,UnlikePluto-Official,"hi guys, thank you so much for your patience! ❤️❤️❤️",8189
436968632,以七为画,单曲循环到、,5054
107564241,都别打扰让我飘,她睡着了。,5029
324132231,Lc180,今天上班被老板娘骂了很难过。自己一个人走在路上，外面很冷我想哭但是我忍住了，回到家看着镜子里憔悴的我很好笑。然后冒出来一个鼻涕泡，然后破了我偷偷的笑了起来,3574
441627205,江羡筠,真的哭了，今天看到版权回来，真的感动，网易真的不让人失望qwq,3202
1640056884,jetaimais1811,"嗯，明天就高考了
说不紧张是假的
愿所有高考生
希君生羽翼，一化北冥鱼。
加油～",2991
﻿用户Id,昵称,评论内容,点赞数
317437114,ROLLINZ幼稚王,白羊颜值普遍都高,289588
98357645,周果亦,之前在杭州和龙龙一起吃饭的时候，他给我看了这个词，就很期待这首歌，后来也很开心参与了编曲制作，希望你们喜欢这首热烈的白羊[星星][爱心],172004
129687062,任先生-,我是白羊，我很花心 花心的爱她所有的样子。,145929
312454975,蛋糕和你嘴角的果酱我都要尝尝,陈瑞一定是个短发的白羊座小可爱吧💕,87806
472588863,帐号已注销,自从遇见你                                                                              人生苦短 甜长,76186
454421649,阿长pidog,天秤与白羊[心碎] 缠绵后相忘。拥有白羊的请珍惜,74559
376270403,帐号已注销,我是白羊的孩子，其实白羊座表面很傻，内心比谁都清楚，看起来是所有人的开心果是因为我们不想让谁不开心啊，宁愿自己委屈也不会让别人不开心，外冷内热的白羊，请珍惜你身边的白羊吧，他们真的很累但是不会说，性子急护短的我，你愿意靠近我吗[爱心],58529
84331027,寄居蟹o,听这首歌的人要么是白羊座 要么就是心里住着一个白羊座,47937
531806778,失眠在冬日,希望有一天我也可以云淡风轻,46741
122690538,徐秉龙,“可爱不是长久之计，可爱你是长久之计。”,44106
410526600,-你怎么连话都说不清楚-,白羊座是一个没有安全感的孩子，爱音乐，非常非常爱，怕黑，却习惯晚睡，喜欢隐藏真正的心事，喜欢有口袋的衣服，否则会不知道手放在哪里，习惯抱臂，习惯冷战，有时会突然不知所措，喜欢窗户，喜欢蜷缩，喜欢写字和阅读，有时会莫名的孤单，感到无法抗拒的恐惧感，不爱说话又很爱说话。 ​​​,34062
407832877,安与大树,听一首喜欢的歌，                                                  感受生活明朗，万物可爱,29323
66823455,元气少女诗,"白羊座的梵高说：
“某种程度上，我就是一朵向日葵。”
白羊座的安徒生说：
“凡是能冲上去，能散发出来的焰火，都是美丽的。”
白羊座的三毛说：
“我笑，便面如春花，定是能感动人的，任他是谁。“
这就是白羊，热烈迷人且倔强。",28204
288047313,ForNight_49,"你仍是自由的白羊只是我已不是那位牧羊人[哀伤]",25383
41686976,-大胡子叔叔-,幸好我怀里现在就有个小白羊，每天搂着睡觉香[亲亲],24571
﻿用户Id,昵称,评论内容,点赞数
67774036,有只程序猿,作为程序猿的我，差点把代码粘到评论输入框,262339
39130502,白玛莲花,这么好的曲子一定要用在我的葬礼上,221266
253594989,翡翠丶幕,枯藤老树昏鸦，空调Wi-Fi西瓜.葛优同款沙发，夕阳西下，我就往上一趴，电音来一发,116981
259317152,初八boom,低端的人啊还在抖腿，而我已走在了双指骨折的前线上，响指不要打太狠太快！前辈的忠告[狗],82487
270542897,叫桓不叫恒,日推歌曲让我远离了中文，迈向了外语大道，一直到现在，我居然连外语都听不到了[大哭],81271
63404862,黛墨子,爱死一分多那一段笛声,70621
133618033,用户133618033,每次听到这种歌仿佛就在热带雨林里裸奔,68721
113154380,奶茶杯子,想考研别用网易云音乐。你会再来一年。[怒],44639
44679786,海绵波子汽水,哎呀 爱死这家伙了 封面一如既往的好看,32024
260878924,十七______,夏天一个人在家听这个，裤头都甩飞了[开心],27905
549092581,星浪i,我戴着耳机，写着作业，听着电音，老爸走进来，一脸愤怒不让我听着歌写作业，我说这是纯音乐，他不信非要听一下，现在耳机还没还我[怒],27016
363380170,我要死了1024,八年魔兽玩家向全体联盟玩家致敬，我曾经也瞧不起联盟，但现在，联盟也老了，we rng也输了，就像暮年般荒芜的艾泽拉斯一样，终将成为历史，成为回忆。但是，我们是两个时代的勇士与扩荒者！我们将一起老去，或许将来还会有比联盟和魔兽更优秀的游戏，但我们都将一笑而过，因为我们的青春比他们精彩！！,17083
97525034,S2U_Music,"电子乐，电音，纯音乐。已成为我每天生活中，必不可少的重要组成部分。在这个生活节奏快捷的时代背景下。它们成功的让我嗜瘾成性，犹如毒品。让我尽情的释放,激情.快乐.忧伤!",16185
340860350,阿钰yoyo,想要生活能比大白兔奶糖更甜[爱心],7651
108766159,玩儿123,我觉得是时候把手机上的AV删了，我空间都不够用了,6922
